[ 3007.572191] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.573138] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.574114] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.574161] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.575459] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.576391] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.577407] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.578265] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.579215] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.580187] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.581265] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.582099] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.583193] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.584232] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.585142] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.585916] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.586338] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.587285] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.588201] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.589136] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.590147] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.591208] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.591963] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.592958] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.593951] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.595118] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.596071] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.597178] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.597199] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.598123] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.599255] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.600205] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.600999] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.601865] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3007.602974] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.604122] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.604830] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.605964] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.606806] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.606932] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.608118] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.608986] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.609990] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.610893] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.611844] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.612863] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.613903] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.614771] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.615782] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.617012] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.617619] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.618700] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.618820] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.619872] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.620873] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.621731] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3007.623038] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.623699] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.624674] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.625626] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.626797] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.627587] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.628763] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.629607] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.629763] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.631074] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.631679] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.632898] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.633782] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.634913] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.635635] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.636854] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.637618] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.638765] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.639548] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.639675] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.640848] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.641678] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.642650] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.643629] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.644767] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.645500] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.646662] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.647563] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.648739] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.649531] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.650628] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.651398] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.651570] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.652576] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.653549] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3007.654531] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.655525] mode 1 cnt: 16 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.656354] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.657479] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.658290] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.659416] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.660325] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3007.661373] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.662330] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.662441] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.663443] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.664563] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.665664] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.666419] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.667377] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.668586] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.669372] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.670469] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.671187] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.672242] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.672411] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.673486] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.674487] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.675399] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.676486] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.677314] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.678243] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.679276] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.680228] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.681308] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.682158] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.683167] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.684025] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.684498] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.685485] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.686344] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.687295] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.688294] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.689287] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.690170] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.691078] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.692088] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.693064] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.694098] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.695002] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.695129] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.696300] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.697184] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.698225] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.699128] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.700204] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.701151] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.702062] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.702955] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.704061] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.704975] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.705143] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.706165] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.707196] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.708111] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.709017] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.710012] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.711030] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.711951] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.713165] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.714229] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.714827] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.715846] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.716771] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.717028] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.718401] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.718990] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.720297] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.721079] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.721950] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.722867] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.723740] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.724867] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.725679] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3007.726762] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.727770] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.727873] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.728848] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.729880] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.730904] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.731839] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.732813] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.733724] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.734660] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.735892] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.736729] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.737620] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.738659] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.738795] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.739890] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.740871] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.741778] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.742832] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.743673] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.744747] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.745876] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.746603] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.747601] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.748546] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.749638] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.749680] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.750889] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.751933] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.752706] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.753633] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.754586] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.755771] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.756614] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.757629] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.758589] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.759557] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.760543] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.760707] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.761718] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.762728] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.763722] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.764555] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.765641] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.766481] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.767391] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.768470] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.769543] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.770395] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.771391] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.771547] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.772621] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.773601] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.774676] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.775516] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.776568] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.777506] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.778508] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.779418] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.780253] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.781311] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.782267] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.782439] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.783579] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.784611] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.785524] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.786505] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.787299] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.788491] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.789529] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.790381] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.791467] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.792187] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.793181] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.793293] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.794415] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.795359] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.796409] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.797365] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.798343] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.799243] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.800273] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.801222] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.802194] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.803188] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.803378] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3007.804490] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.805330] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.806200] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.807268] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3007.808228] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.809262] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.810201] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.811134] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.812151] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.813063] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.813965] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.814987] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.815145] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.816155] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.817173] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.818151] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.818984] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.819990] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3007.820907] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.822041] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3007.822925] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3007.823998] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3007.824918] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3007.825862] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3007.826045] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.827008] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3007.828038] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3007.829086] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3007.830020] mode 1 cnt: 17 rate: 54933448 bw: 159806408 rtt: 50254 714 983
